# id redshift cfht.megacam.u cfht.megacam.u_err cfht.megacam.u_1 cfht.megacam.u_1_err subaru.suprime.g subaru.suprime.g_err subaru.suprime.r subaru.suprime.r_err subaru.suprime.i subaru.suprime.i_err subaru.suprime.z subaru.suprime.z_err subaru.suprime.Y subaru.suprime.Y_err paranal.vircam.Y paranal.vircam.Y_err paranal.vircam.J paranal.vircam.J_err paranal.vircam.H paranal.vircam.H_err paranal.vircam.Ks paranal.vircam.Ks_err subaru.suprime.IB427 subaru.suprime.IB427_err subaru.suprime.IB464 subaru.suprime.IB464_err subaru.suprime.IB484 subaru.suprime.IB484_err subaru.suprime.IB505 subaru.suprime.IB505_err subaru.suprime.IB527 subaru.suprime.IB527_err subaru.suprime.IB574 subaru.suprime.IB574_err subaru.suprime.IB624 subaru.suprime.IB624_err subaru.suprime.IB679 subaru.suprime.IB679_err subaru.suprime.IB709 subaru.suprime.IB709_err subaru.suprime.IB738 subaru.suprime.IB738_err subaru.suprime.IB767 subaru.suprime.IB767_err subaru.suprime.IB827 subaru.suprime.IB827_err subaru.suprime.NB711 subaru.suprime.NB711_err subaru.suprime.NB816 subaru.suprime.NB816_err subaru.suprime.B subaru.suprime.B_err subaru.suprime.g+ subaru.suprime.g+_err subaru.suprime.V subaru.suprime.V_err subaru.suprime.r+ subaru.suprime.r+_err subaru.suprime.i+ subaru.suprime.i+_err subaru.suprime.z+ subaru.suprime.z+_err subaru.suprime.z++ subaru.suprime.z++_err spitzer.irac.I1 spitzer.irac.I1_err spitzer.irac.I2 spitzer.irac.I2_err hst.acs.wfc.F814W hst.acs.wfc.F814W_err
535229.0 2.684 6.946946086827666e-05 7.281147645699093e-06 9.415629028808326e-05 7.0311098170350306e-06 0.00022072112187743187 6.445999588322593e-06 0.00033225290826521814 8.249686288763769e-06 0.000350549555150792 8.551638529752381e-06 0.00037612751475535333 1.3996619600220583e-05 0.0003555282310117036 2.5983563318732195e-05 0.00034495757427066565 5.236934885033406e-05 0.0005842618993483484 6.264515104703605e-05 0.0007605060236528516 8.714521391084418e-05 0.0006667714915238321 6.0323098296066746e-05 0.00016248317842837423 3.9230548281921074e-05 3.2400064810644835e-05 4.483081283979118e-05 0.00024014213704504073 3.052573811146431e-05 0.0002565089089330286 4.968957364326343e-05 0.00019513793813530356 3.110850229859352e-05 9.644962847232819e-05 4.405245272209868e-05 0.0002814396284520626 4.34346184192691e-05 0.00022124775568954647 4.8226123908534646e-05 0.0003570789995137602 4.1338313167216256e-05 0.00031591099104844034 6.93134861649014e-05 0.000370487425243482 6.476730777649209e-05 0.00036654522409662604 7.049737178022042e-05 0.00043995268060825765 0.0001059517526300624 0.0003588132094591856 4.0477207221556455e-05 0.00015359088138211519 9.575353033142164e-06 0.00010564900730969384 1.2523093573690858e-05 0.0001694042730377987 1.95262509805616e-05 0.00028991777799092233 1.694756792858243e-05 0.000339347287081182 2.1484982426045462e-05 0.0003076228022109717 6.651443254668266e-05 0.0004239153931848705 2.4544471671106294e-05 0.0008428205619566143 4.76646855531726e-05 0.0007380131864920259 4.551059100776911e-05 0.0002450149622745812 2.393573959125206e-05
535356.0 2.6219 0.0001166128640761599 6.376493729476351e-06 0.00014241079043131322 6.116240911069326e-06 0.0003366607124917209 7.041032404231373e-06 0.000445232872152701 8.408690518990625e-06 0.0004928355338051915 8.63501463754801e-06 0.0005200821324251592 1.363172759738518e-05 0.0006078414735384285 2.4929051505750977e-05 0.0005565629689954221 1.5575455108773895e-05 0.0006030310760252178 1.8966202333103865e-05 0.0010259629925712943 2.6623805752024055e-05 0.0010637071682140231 3.829448905889876e-05 0.00018173006537836045 2.654157106007915e-05 6.116996519267559e-05 3.0711235012859106e-05 0.00032146114972420037 2.9243463359307498e-05 0.0004082048253621906 3.622235817601904e-05 0.0004045842797495425 2.8048265448887832e-05 0.00024344191479030997 3.1447631045011804e-05 0.0004634216893464327 3.247163476771675e-05 0.0004948129062540829 3.582464705687016e-05 0.00044630171032622457 2.999317985086236e-05 0.0004410425608512014 4.169695603195578e-05 0.0005703145288862288 4.3718140659620985e-05 0.0003402561997063458 3.9902304706629366e-05 0.00047100638039410114 7.848205859772861e-05 0.0003504771157167852 3.543603088473901e-05 0.0002213306142948568 7.405128599202726e-06 0.00028683102573268116 1.1177860869793221e-05 0.00033716371399350464 1.4474799172603525e-05 0.0004283033194951713 1.2510874512372538e-05 0.0004783966869581491 2.4465158276143484e-05 0.0004898003535345197 5.583695383393206e-05 0.0005281568737700582 2.161279735446442e-05 0.0015279011568054557 8.805903780739754e-05 0.0018037075642496347 5.351114668883383e-05 0.0004471798019949347 3.7406243791338056e-05
535995.0 2.9912 0.00025627959985286 7.072939752106322e-06 0.0002684766659513116 6.9380262175400276e-06 0.00050508719868958 8.25207189336652e-06 0.0006273583276197314 9.69614939094754e-06 0.0006869618082419038 9.853362826106604e-06 0.0008529824553988874 1.5746843928354792e-05 0.000881412997841835 2.8317026590229943e-05 0.0008759123156778514 1.535831870569382e-05 0.0013875564327463508 1.8761253159027547e-05 0.0017403359524905682 2.6258201614837162e-05 0.001967477612197399 4.053316297358833e-05 0.000387920590583235 2.979601049446501e-05 0.0004054225282743573 3.6119268770562485e-05 0.0005003850674256682 3.355337321409024e-05 0.0004558951186481863 4.101203739992343e-05 0.0004480070492718369 3.191254290868528e-05 0.000268252391833812 3.621814903453924e-05 0.0005279976758174598 3.710492455866188e-05 0.0005701627233065665 4.2322750232415274e-05 0.0004055681638419628 3.429255593800917e-05 0.0005752267315983772 4.7606416046619415e-05 0.0005318568437360227 4.9702251999406144e-05 0.000474819156806916 4.644701039069332e-05 0.0008241418399848044 8.915259968489408e-05 0.0005274873110465705 4.033275035908446e-05 0.00038303612382151186 8.424039151577745e-06 0.0002918916870839894 1.3367660358198918e-05 0.0005393080646172166 1.6530108041479252e-05 0.0005834510666318238 1.4218854630598798e-05 0.0006625822279602289 2.7346661227056757e-05 0.0007109349826350808 6.411869981093332e-05 0.0007410637335851789 2.532831786083989e-05 0.0020812314469367266 7.553707109764218e-05 0.0025256220251321793 7.842924969736487e-05 0.000620971666648984 4.5704869990004227e-05
536027.0 2.9818 5.0084701797459275e-05 5.7734564506972674e-06 6.279680383158848e-05 5.437144864117727e-06 0.00020333011343609542 5.546990905713756e-06 0.000342848536092788 7.163499503803905e-06 0.0003761199186556041 7.1809531618782785e-06 0.0004013373691122979 1.1458247172413394e-05 0.0004024195368401706 2.0188866983517073e-05 0.0003618437040131539 1.1507870112836827e-05 0.0004693210357800126 1.4050929166842252e-05 0.0004658607067540288 1.9555161998141557e-05 0.0008696913719177246 3.0934748792788014e-05 0.00015546366921626031 2.3106176740839146e-05 1.673517908784561e-05 2.9597093089250848e-05 0.00022543634986504912 2.729850893956609e-05 0.0002612246898934245 3.973406637669541e-05 0.00025481596821919084 2.652085095178336e-05 0.0002796847838908434 3.171601565554738e-05 0.00027318060165271163 3.881285010720603e-05 0.00019772027735598385 3.133951759082265e-05 0.0002597330021671951 2.9955876016174443e-05 0.00042925961315631866 4.8773206799523905e-05 0.00020233707618899643 5.000134842703119e-05 0.0003421605215407908 6.612029392272234e-05 0.00038511224556714296 7.380738679785281e-05 0.0004382832266855985 3.779209509957582e-05 0.00013650083565153182 7.77229342929786e-06 0.0002969301422126591 1.122255162044894e-05 0.00027743561076931655 1.4086394003243186e-05 0.00030182412592694163 1.8648173863766715e-05 0.000376366195268929 1.8442413420416415e-05 0.00038574435166083276 5.467542359838262e-05 0.0003885061014443636 1.9128419808112085e-05 0.0006611882126890123 5.148998025106266e-05 0.0007335615227930248 6.253729952732101e-05 0.0003991632256656885 2.1814646970597096e-05
536053.0 2.9854 0.001391119323670864 7.285592437256128e-05 0.00010674733493942767 -0.00010674733493942767 0.0022631101310253143 5.2852781664114445e-05 0.004650079645216465 6.396464596036822e-05 0.004442492499947548 7.137161446735263e-05 0.004699045792222023 0.00012499061995185912 0.008491484448313713 0.00024124215997289866 0.009809579700231552 0.00014459148223977536 0.013489918783307076 0.00017599898274056613 0.013250723481178284 0.00024603051133453846 0.013597140088677406 0.0003985949733760208 0.003267671912908554 0.00032641959842294455 0.007481629494577646 0.0003567706444300711 0.0031392532400786877 0.0003672440361697227 0.004739193711429834 0.00047269099741242826 0.0009533324628137052 0.00036291376454755664 0.0029130333568900824 0.00040182663360610604 0.004815290216356516 0.00046425053733401 0.005778230726718903 0.0005013271584175527 0.0005798810161650181 -0.0005798810161650181 0.0020219834987074137 0.0006192663568072021 0.010569375939667225 0.0005794878816232085 0.002904202090576291 0.0005089857149869204 0.0014850427396595478 -0.0014850427396595478 0.0006218560738489032 -0.0006218560738489032 0.0033962558954954147 0.00010232964996248484 0.0037233042530715466 0.0001405462098773569 0.004097748547792435 0.00018969665688928217 0.001353694242425263 0.00023693233379162848 0.0011068391613662243 0.0002516061067581177 0.002868175506591797 0.000730631232727319 0.003789119888097048 0.0002481536357663572 0.006078249774873257 0.0001646021701162681 0.009921194985508919 0.00021099919104017317 0.00035932438913732767 3.806858148891479e-05
536656.0 2.661 0.0001430081611033529 6.663563453912502e-06 0.000117142430099193 6.616111932089552e-06 0.00024070254585240036 6.262345777940936e-06 0.00039931415813043714 7.995521627890412e-06 0.00042910114279948175 8.059717401920352e-06 0.00046120089245960116 1.3022397070017178e-05 0.00046666566049680114 2.315890924364794e-05 0.0005234176642261446 1.3248049981484655e-05 0.0005215396522544324 1.6204428902710788e-05 0.0005898961680941284 2.2553615053766407e-05 0.0007117311470210552 3.620041752583347e-05 0.00010516658949200064 3.026047306775581e-05 0.0002311261196155101 3.4318185498705134e-05 0.0002816569176502526 3.570897024474107e-05 0.00034249856253154576 5.205037086852826e-05 0.00024576339637860656 3.1768548069521785e-05 0.00023228109057527035 3.771596311707981e-05 0.0003447550116106868 5.127902113599703e-05 0.00036593424738384783 4.057294427184388e-05 0.0002944294537883252 3.938090958399698e-05 0.000307832146063447 6.221290823305026e-05 0.0001221927668666467 6.059921361156739e-05 0.00045308590051718056 7.28209488443099e-05 0.0003747333830688149 8.848564175423235e-05 0.0005413218168541789 5.1019011152675375e-05 0.00016069039702415466 9.283377949032001e-06 0.0002369213179918006 1.2859373782703187e-05 0.00029534511850215495 1.6286168829537928e-05 0.0003815421659965068 1.836723276937846e-05 0.00042398020741529763 2.055903314612806e-05 0.00043445281335152686 7.221981650218368e-05 0.00040103719220496714 2.299135667271912e-05 0.0009070406667888165 3.381894202902913e-05 0.0007243006257340312 7.858865865273401e-05 0.0002221885515609756 1.9231503756600432e-05
536927.0 2.9714 0.0002202528266934678 7.56727649786626e-06 0.00029827712569385767 7.594715498271398e-06 0.0008841696544550359 9.916444469126873e-06 0.0011665156343951821 1.1950276530114934e-05 0.001192850642837584 1.1427478057157714e-05 0.0011740868212655187 1.712529774522409e-05 0.0012100160820409656 2.9383652872638777e-05 0.0013249500188976526 5.581896402873099e-05 0.0009349061292596161 6.795799708925188e-05 0.0013065082021057606 9.646763646742329e-05 0.0020159429404884577 6.776075315428898e-05 0.00046354843652807176 3.786034358199686e-05 0.0006583690992556512 4.4092048483435065e-05 0.001392840058542788 3.978938184445724e-05 0.0009967475198209286 5.1115981477778405e-05 0.001010769046843052 3.676494816318154e-05 0.000960154109634459 4.967570203007199e-05 0.0010231821797788143 4.6754314098507166e-05 0.0013797491556033492 4.365302447695285e-05 0.0011096930829808116 4.568899021251127e-05 0.0010454943403601646 6.672819290542975e-05 0.0011554398806765676 6.110330286901444e-05 0.001098005915991962 5.696044536307454e-05 0.0012264526449143887 0.00011482910485938191 0.0010777696734294295 4.7596422518836334e-05 0.0006420371355488896 1.1528671166161075e-05 0.0007910713902674615 1.2711399904219434e-05 0.0011432856554165483 1.923002491821535e-05 0.0011082850396633148 1.6894282452994958e-05 0.0011504902504384518 2.3175953174359165e-05 0.0011432821629568934 7.363920303760096e-05 0.001079297042451799 2.7496864277054556e-05 0.001858773990534246 8.848802099237218e-05 0.0019931995775550604 9.103320189751685e-05 nan nan
537051.0 2.7342 0.00013445371587295085 1.2206290193716995e-05 0.00016094154852908105 7.347468454099726e-06 0.00034160271752625704 7.50552271711058e-06 0.000500472669955343 9.56826625042595e-06 0.0005505834706127644 9.509684787190054e-06 0.0006276348722167313 1.5442827134393156e-05 0.0007357411086559296 2.7752152163884602e-05 0.0006820834241807461 1.6420597603428178e-05 0.0008590329671278596 2.0610254068742506e-05 0.0011445005657151341 2.9032771635684185e-05 0.001515981275588274 4.713457019533962e-05 0.0001320762821706012 4.121043821214698e-05 0.00023091484035830945 3.9740163629176095e-05 0.0003198081103619188 3.062306495849043e-05 0.00026853845338337123 4.827458178624511e-05 0.0003254978801123798 2.962355938507244e-05 0.0004806746728718281 5.55778133275453e-05 0.0005069394828751683 3.923632175428793e-05 0.0006192388827912509 4.6541335905203596e-05 0.0006197569309733808 6.251299782888964e-05 0.0004383325285743922 5.00434689456597e-05 0.0005330656422302127 5.80835148866754e-05 0.0002884082496166229 6.548726378241554e-05 0.0005887785810045898 0.0001310607185587287 0.0007077542250044644 4.03947924496606e-05 0.000250773795414716 9.320016943092924e-06 0.00029533475753851235 1.3003123058297206e-05 0.00043355286470614374 2.0351089915493503e-05 0.0005009931046515703 1.7556407328811474e-05 0.0005061065312474966 2.2519483536598273e-05 0.0006615855381824076 6.32290611974895e-05 0.0006682383827865124 2.4518951249774545e-05 0.0017933170311152935 4.5722044887952507e-05 0.0020160875283181667 4.7420071496162564e-05 0.0004324508481658995 3.222421946702525e-05
537562.0 2.5514 0.00023727520601823926 9.685901204647962e-06 0.00023856210464145988 8.498668648826424e-06 0.0007470016134902835 9.917875104292762e-06 0.0013004819629713893 1.3151546227163635e-05 0.0014493860071524978 1.2736642929667141e-05 0.0018974251579493284 2.047216366918292e-05 0.0022257519885897636 3.511665272526443e-05 0.0021584827918559313 2.0433262761798687e-05 0.003386662807315588 2.38282373175025e-05 0.005129476543515921 3.354626096552238e-05 0.006486652418971062 5.235419303062372e-05 0.00032872543670237064 5.145617978996597e-05 0.0005669199745170772 5.3649706387659535e-05 0.000754058884922415 4.476280810195021e-05 0.000944975356105715 6.978385499678552e-05 0.0008139451965689659 4.657787940232083e-05 0.0009035156690515578 6.593364378204569e-05 0.0011674636043608189 6.369120819726959e-05 0.001136908889748156 6.931095413165167e-05 0.0014082523994147778 6.546756048919633e-05 0.0012285169214010239 8.4838924522046e-05 0.0014212136156857014 8.253204578068107e-05 0.0022690477780997753 0.00012086779315723106 0.0012981805484741926 0.00016081571811810136 0.001165382331237197 6.533222767757252e-05 0.0005400375230237842 1.4361858120537363e-05 0.0006393036455847323 1.6171348761417903e-05 0.0010729213245213032 2.2952535800868645e-05 0.0012794388458132744 2.519654663046822e-05 0.0014271263498812914 3.879007272189483e-05 0.001899238326586783 9.429211058886722e-05 0.001769535825587809 3.465755071374588e-05 0.010463990271091461 0.00010404000204289332 0.012061071582138538 0.00012305605923756957 0.001288930419832468 4.7372861445182934e-05
537830.0 2.6032 0.0002415835770079866 9.031039553519804e-06 0.000258826301433146 8.588109267293476e-06 0.0004356442659627646 8.711539521755185e-06 0.0005144919850863516 1.0265364835504442e-05 0.0005754297017119825 1.086561314878054e-05 0.0006256216438487172 1.7687050785752945e-05 0.0006620421772822738 3.284791819169186e-05 0.0005077131208963692 2.7442578357295133e-05 0.0005952457431703806 3.284051126684062e-05 0.0006218306953087449 4.678508048527874e-05 0.0007685517193749547 5.822618186357431e-05 0.00031703963759355247 3.4020180464722216e-05 0.0004881164350081235 3.9577134884893894e-05 0.0003996234154328704 4.002539208158851e-05 0.000327376154018566 4.954606629326008e-05 0.0004310402146074921 3.7617672205669805e-05 0.0002883705892600119 4.2193329136352986e-05 0.0005003983387723565 5.064858487457968e-05 0.0005730593693442643 4.569440716295503e-05 0.000362433580448851 4.341848034528084e-05 0.0003076756838709116 5.6681514251977205e-05 0.0003871023654937744 5.910883555770852e-05 0.00013609265442937613 5.0758888392010704e-05 0.0006679067155346274 0.00010126125562237576 0.0006741851684637368 4.971217276761308e-05 0.0003542903868947178 9.689798389445059e-06 4.04710226575844e-05 1.7345655578537844e-05 0.0004454373265616596 1.854353104135953e-05 0.0004672418290283531 2.285127447976265e-05 0.0006296851788647473 3.897732312907465e-05 0.0005473188357427716 7.76636297814548e-05 0.0005705049843527377 2.9393204385996796e-05 0.0009524949709884822 5.989464625599794e-05 0.0008808611310087144 6.69647051836364e-05 0.00020300224423408508 2.680727993720211e-05
537862.0 2.74 4.075153992744163e-05 1.2197651813039556e-05 0.00010842579649761319 1.051843173627276e-05 0.00031441610190086067 8.99247061170172e-06 0.0003690018493216485 1.1172523045388516e-05 0.00039533438393846154 1.1788488336605951e-05 0.0003280817763879895 1.9714751033461653e-05 0.0004370973038021475 3.7874418922001496e-05 0.00012715313641820103 7.638256647624075e-05 0.0002809730649460107 9.285778651246801e-05 0.00027048515039496124 0.00013231819320935756 0.0002653303381521255 9.273581235902384e-05 0.0001748930080793798 4.900014027953148e-05 0.00018616246234159917 5.946348755969666e-05 0.0003361058479640633 4.402010017656721e-05 0.0003419114800635725 6.79653967381455e-05 0.00040126938256435096 4.150087625021115e-05 0.0003735832287929952 6.036905324435793e-05 0.00016080375644378364 5.3643525461666286e-05 0.0002778701891656965 5.8296904171584174e-05 0.00011702902702381834 5.7112789363600314e-05 0.0001639731926843524 7.059820200083777e-05 0.00012341982801444829 -0.00012341982801444829 0.00017427872808184475 8.398019417654723e-05 0.00025866576470434666 0.00014544677105732262 7.137274951674044e-05 5.790635259472765e-05 0.00024242332438006997 1.3711038263863884e-05 0.000265224720351398 1.7979116819333285e-05 0.0002439238305669278 2.5942992579075508e-05 0.0002900986874010414 2.1456717149703763e-05 0.00043305224971845746 3.017881499545183e-05 0.0005936853704042733 9.02549218153581e-05 0.0004221359849907458 3.489628579700366e-05 0.0003670612641144544 3.203715095878579e-05 0.00024347809085156769 6.083588959882036e-05 0.00012824595614802092 2.2145903130876832e-05
537887.0 2.7244 0.00013939529890194535 7.393129635602236e-06 0.00014462496619671583 7.013181402726332e-06 0.00021355664648581296 6.446839961427031e-06 0.0002932707720901817 8.07845572126098e-06 0.000361513695679605 8.600976798334159e-06 0.00040271386387757957 1.405183593305992e-05 0.000505299074575305 2.6311799956602044e-05 0.00018819737306330353 5.374896136345342e-05 0.00047416973393410444 6.392119394149631e-05 0.0005423103575594723 8.960677223512903e-05 0.0012135144788771868 6.226435652934015e-05 0.00012720080849248916 3.293952613603324e-05 0.0003417788539081812 3.8386115193134174e-05 0.00030226484523154795 3.4723263524938375e-05 0.00019186049757990986 5.885707651032135e-05 0.0001919548085425049 3.469326111371629e-05 0.00015913168317638338 4.694119343184866e-05 0.0003286268620286137 6.032323290128261e-05 0.0002161865122616291 4.658722900785506e-05 0.0002777039189822972 4.5486664021154866e-05 0.00036423865822143853 6.539870810229331e-05 0.0005358232301659882 7.289779023267329e-05 0.000655083276797086 6.461278098868206e-05 0.00026308296946808696 0.00010601248504826799 0.00019100493227597326 5.379664435167797e-05 0.00017701846081763506 1.1701281437126454e-05 0.00013327911437954754 1.775991950125899e-05 0.00024512779782526195 2.5305684175691567e-05 0.0002588416391517967 3.170938362018205e-05 0.0003642457304522395 2.4554849005653523e-05 0.0005758841871283948 7.192354678409174e-05 0.0003843873564619571 3.1332598155131564e-05 0.0011968758190050721 4.591986726154573e-05 0.0012462395243346691 6.469866639235988e-05 0.0002846088900696486 1.939209505508188e-05
537986.0 2.5638 0.0011920788092538714 2.878470695577562e-05 0.0009641476790420711 2.3467664505005814e-05 0.0033278821501880884 2.2773030650569126e-05 0.003714838996529579 2.717991992540192e-05 0.0037686582654714584 2.68967905867612e-05 0.003981755115091801 4.4143085688119754e-05 0.002965444466099143 7.906426617410034e-05 0.009537904523313046 5.934289583819918e-05 0.01258755661547184 7.432310667354614e-05 0.012998685240745544 0.00010565331467660144 0.013500941917300224 0.00014397941413335502 0.0024168663658201694 0.00011674314009724185 0.00018225860549136996 -0.00018225860549136996 0.000780543137807399 9.327162115368992e-05 0.0005311030545271933 0.00013171833415981382 0.0014040132518857718 8.965357119450346e-05 0.010234486311674118 0.00012758355296682566 0.00018308598373550922 -0.00018308598373550922 0.005082880146801472 0.00012920830340590328 0.0034862165339291096 0.00012275698827579618 0.0016907918034121394 0.00015069959044922143 0.005374492146074772 0.00017683814803604037 0.00024707464035600424 0.00016322862938977778 0.0004957018536515534 -0.0004957018536515534 0.0015415521338582039 0.00012403760047163814 0.0017515174113214016 2.7157695512869395e-05 0.004143372643738985 3.692310201586224e-05 0.0036948523484170437 5.475206489791162e-05 0.002912598429247737 4.481786163523793e-05 0.0025982712395489216 6.278832006501034e-05 0.00027839874383062124 -0.00027839874383062124 0.0035479182843118906 7.488572737202048e-05 0.00623512826859951 3.511003524181433e-05 0.006569903809577227 4.3295698560541496e-05 0.0008406254346482456 3.4130698622902855e-05
538272.0 2.7364 6.181437493069097e-05 1.8387827367405407e-05 7.336476119235158e-05 9.191209755954333e-06 0.00012611476995516568 7.232205462059937e-06 0.00014018770889379084 8.789250387053471e-06 0.000159379473188892 9.802202839637175e-06 0.00014275462308432907 1.6819121810840443e-05 0.0005733283469453454 3.239657962694764e-05 0.00023702610633336008 1.8681799701880664e-05 0.00012901205627713352 2.3324326321016997e-05 0.00022412018734030426 3.3038348192349076e-05 0.00048577654524706304 5.376827175496146e-05 3.772103082155809e-05 4.73534528282471e-05 0.00016697222599759698 5.247587614576332e-05 7.728955097263679e-05 3.710519740707241e-05 0.00027504554600454867 5.044135468779132e-05 4.84686424897518e-05 3.5518500226316974e-05 8.187424100469798e-05 -8.187424100469798e-05 0.00015119987074285746 4.635194636648521e-05 0.00024920140276663005 5.255942596704699e-05 7.78318353695795e-05 -7.78318353695795e-05 0.0001172752381535247 5.874197813682258e-05 0.0005595765542238951 7.647732854820788e-05 0.00012275271001271904 7.069642015267164e-05 0.00019103221711702645 0.0001346046046819538 0.0003591045970097184 5.3639134421246126e-05 9.705092088552192e-05 1.0716515134845395e-05 0.00021056094556115568 1.4534204638039228e-05 6.762996781617403e-05 2.2803144020144828e-05 0.0001229295739904046 1.86714041774394e-05 0.0002378631179453805 2.6242947569699027e-05 0.00023323146160691977 7.942623051349074e-05 0.00021186782396398485 2.9684817491215654e-05 0.0004527443670667708 3.30030161421746e-05 0.00023453444009646773 2.5667612135293894e-05 0.00010540831863181666 1.3562696040025912e-05
538647.0 2.5029 0.0002156244736397639 8.37218340166146e-06 0.0001974518090719357 8.483634701406118e-06 0.0004355614073574543 8.247244295489509e-06 0.0005533908843062818 1.0028569704445545e-05 0.0006167572573758662 1.0217875569651369e-05 0.0005997939733788371 1.6495903764734976e-05 0.000675099843647331 3.0238959880080074e-05 0.0007251501083374023 6.180907803354785e-05 0.0008605335024185479 7.407984958263114e-05 0.0012029915815219283 0.0001039578128256835 0.0015562719199806452 7.150786404963583e-05 0.00017895778000820428 4.4674103264696896e-05 0.000513637438416481 5.438934385892935e-05 0.0004663860599976033 4.513818203122355e-05 0.0003642055962700397 6.806433520978317e-05 0.00012027872435282916 4.3624062527669594e-05 8.717692253412679e-05 5.9359630540711805e-05 0.000448244420113042 5.3112107707420364e-05 0.0004567146534100175 5.3581883548758924e-05 0.0004507552948780358 5.2638253691839054e-05 0.00032970478059723973 7.624483987456188e-05 8.600405999459326e-05 8.485971193294972e-05 0.0005829161964356899 7.2976436058525e-05 0.0006087362999096513 0.00013359103468246758 0.00030556926503777504 5.2962474001105875e-05 0.0003147563256788999 1.3043657418165822e-05 0.0004509876307565719 1.7279391613556072e-05 0.00041246411274187267 2.4541179300285876e-05 0.0005168653442524374 2.332496842427645e-05 0.0005687751690857112 2.9655044272658415e-05 0.0006953269476071 8.49080752232112e-05 0.00039674597792327404 2.976123505504802e-05 0.001321511692367494 3.053991531487554e-05 0.0013245830778032541 2.9337641535676084e-05 0.0002021605905611068 2.055076947726775e-05
538752.0 2.9945 7.969811849761754e-05 5.623194738291204e-06 8.174108370440081e-05 5.769860763393808e-06 0.00024289678549394011 5.83884366278653e-06 0.0003532803093548864 7.343311153817922e-06 0.00037539354525506496 7.212253422039794e-06 0.0004078969650436193 1.1418574104027357e-05 0.00040772947249934077 2.0294568457757123e-05 0.00023986553424037993 4.134672781219706e-05 0.0003385858435649425 4.969454312231392e-05 0.0008053577039390802 6.906949420226738e-05 0.000668797641992569 4.774076660396531e-05 0.0001411175908287987 2.9964592613396235e-05 0.0002140508295269683 3.478999497019686e-05 0.0003050820960197598 3.0506551411235705e-05 0.0001822563644964248 4.9219041102332994e-05 0.00035403462243266404 3.173690856783651e-05 0.00027618033345788717 3.719179949257523e-05 0.00043789343908429146 3.467489659669809e-05 0.00029380491469055414 3.533980270731263e-05 0.00037815020186826587 3.45613771060016e-05 0.00031062329071573913 4.6178811317076907e-05 0.00038854475133121014 5.514566510100849e-05 0.00017801426292862743 5.0771970563801005e-05 0.00039715718594379723 8.746024104766548e-05 0.0004062395601067692 3.6117740819463506e-05 0.00017911284521687776 7.732423910056241e-06 0.00017951132031157613 1.1374451787560247e-05 0.00034427878563292325 1.467691436118912e-05 0.00032087397994473577 1.588016857567709e-05 0.0003723842091858387 1.965967021533288e-05 0.0003412070800550282 5.88235016039107e-05 0.00035056567867286503 1.982894173124805e-05 0.0005315652815625072 5.011535176890902e-05 0.000504719908349216 4.1948791476897895e-05 0.000290771946310997 2.6076229914906435e-05
539060.0 2.5184 0.0003039889270439744 7.601043762406334e-06 0.0003197368641849607 7.270037258422235e-06 0.0004265635216142982 8.070347575994674e-06 0.00048582558520138264 9.300761121266987e-06 0.00047923249076120555 9.361427146359347e-06 0.0005219539161771536 1.5216863175737672e-05 0.0005629303050227463 2.7790556487161666e-05 0.000377841352019459 2.1817448214278556e-05 0.0007436192827299237 2.6394593078293838e-05 0.0009177044266834855 3.730139724211767e-05 0.0006887655472382903 4.796405846718699e-05 0.00028704723808914423 3.1177198252407834e-05 0.0002936443197540939 3.173420554958284e-05 0.00042342054075561464 3.1281808333005756e-05 0.0002758641785476357 4.0481070755049586e-05 0.0003289238375145942 3.0440363843808882e-05 0.0003979909815825522 3.486014611553401e-05 0.0004044441448058933 4.056003672303632e-05 0.00040829170029610395 3.800439299084246e-05 0.0002665935317054391 3.584861406125128e-05 0.000526764546521008 4.689641355071217e-05 0.0002765284734778106 5.001611862098798e-05 0.00027541397139430046 4.15556896768976e-05 0.0004919552011415362 8.48824784043245e-05 0.00031525149825029075 3.9113623643061146e-05 0.0003330049221403897 8.645663001516368e-06 0.00041868805419653654 1.6333378880517557e-05 0.0003912307438440621 1.569008600199595e-05 0.00043347434257157147 2.0290748580009677e-05 0.00046065240167081356 3.4097451134584844e-05 0.00028887076769024134 6.433893577195704e-05 0.0003983984934166074 2.5244584321626462e-05 0.0009231255971826613 6.501461029984057e-05 0.0009793343488126993 5.619568401016295e-05 0.0002872282639145851 1.996149876504205e-05
